record_id,date,time,season,month,day_of_week,temperature,pressure,humidity,wind_speed,weather_condition
1035.0,2022-10-15,17:00,Post-Monsoon,10.0,Saturday,26.2,1017.1,66.9,16.5,Haze
1034.0,2022-10-15,18:00,Post-Monsoon,10.0,Saturday,24.2,1013.5,81.8,17.0,Cloudy
1042.0,2022-10-16,00:00,Post-Monsoon,10.0,Sunday,19.4,1012.6,49.4,14.4,Light Rain
1045.0,2022-10-16,00:00,Post-Monsoon,10.0,Sunday,22.8,1012.8,85.1,16.3,Light Rain
1041.0,2022-10-16,02:00,Post-Monsoon,10.0,Sunday,15.0,1016.8,60.3,14.2,Clear
1043.0,2022-10-16,03:00,Post-Monsoon,10.0,Sunday,16.7,1008.0,58.2,12.7,Partly Cloudy
1044.0,2022-10-16,04:00,Post-Monsoon,10.0,Sunday,20.3,1007.2,61.1,10.2,Clear
1047.0,2022-10-16,04:00,Post-Monsoon,10.0,Sunday,22.5,1012.0,74.0,15.1,Clear
1048.0,2022-10-16,12:00,Post-Monsoon,10.0,Sunday,28.0,1011.4,56.4,11.4,Light Rain
1046.0,2022-10-16,14:00,Post-Monsoon,10.0,Sunday,26.6,1014.6,73.8,10.5,Cloudy
1051.0,2022-10-18,04:00,Post-Monsoon,10.0,Tuesday,19.4,1014.6,65.5,14.5,Clear
1049.0,2022-10-18,07:00,Post-Monsoon,10.0,Tuesday,25.9,1017.4,69.4,17.8,Partly Cloudy
1050.0,2022-10-18,07:00,Post-Monsoon,10.0,Tuesday,25.8,1004.3,62.5,19.9,Partly Cloudy
1053.0,2022-10-19,00:00,Post-Monsoon,10.0,Wednesday,19.9,1009.6,70.2,15.2,Partly Cloudy
1052.0,2022-10-19,08:00,Post-Monsoon,10.0,Wednesday,28.9,1015.8,68.1,15.1,Clear
1056.0,2022-10-20,01:00,Post-Monsoon,10.0,Thursday,22.6,1010.2,76.2,11.4,Cloudy
1055.0,2022-10-20,02:00,Post-Monsoon,10.0,Thursday,19.2,1014.5,66.2,10.8,Light Rain
1054.0,2022-10-20,03:00,Post-Monsoon,10.0,Thursday,16.7,1007.3,76.0,11.9,Clear
1057.0,2022-10-20,07:00,Post-Monsoon,10.0,Thursday,28.0,1009.4,66.0,13.0,Light Rain
1058.0,2022-10-20,22:00,Post-Monsoon,10.0,Thursday,17.5,1008.4,76.4,17.7,Partly Cloudy
1060.0,2022-10-21,01:00,Post-Monsoon,10.0,Friday,19.1,1008.5,63.1,14.0,Partly Cloudy
1059.0,2022-10-21,08:00,Post-Monsoon,10.0,Friday,23.3,1011.9,73.1,23.2,Cloudy
1063.0,2022-10-22,03:00,Post-Monsoon,10.0,Saturday,16.3,1011.3,57.6,15.3,Cloudy
1061.0,2022-10-22,13:00,Post-Monsoon,10.0,Saturday,29.9,1010.6,55.85,10.0,Cloudy
1062.0,2022-10-22,13:00,Post-Monsoon,10.0,Saturday,24.2,1015.6,54.1,15.0,Cloudy
1066.0,2022-10-23,02:00,Post-Monsoon,10.0,Sunday,18.7,1016.2,85.2,18.2,Partly Cloudy
1068.0,2022-10-23,02:00,Post-Monsoon,10.0,Sunday,19.0,1009.4,52.5,17.0,Haze
1064.0,2022-10-23,05:00,Post-Monsoon,10.0,Sunday,24.8,1013.6,56.4,13.5,Cloudy
1067.0,2022-10-23,07:00,Post-Monsoon,10.0,Sunday,24.6,1012.0,54.7,13.2,Partly Cloudy
1065.0,2022-10-23,10:00,Post-Monsoon,10.0,Sunday,28.6,1020.0,60.2,15.5,Clear
1069.0,2022-10-23,13:00,Post-Monsoon,10.0,Sunday,31.0,1011.7,72.4,11.9,Clear
1070.0,2022-10-24,12:00,Post-Monsoon,10.0,Monday,30.4,1014.8,60.7,17.6,Clear
1071.0,2022-10-25,12:00,Post-Monsoon,10.0,Tuesday,29.4,1012.0,66.8,15.7,Clear
1073.0,2022-10-25,12:00,Post-Monsoon,10.0,Tuesday,34.7,1017.0,48.6,14.8,Partly Cloudy
1075.0,2022-10-27,05:00,Post-Monsoon,10.0,Thursday,21.7,1007.2,48.1,10.6,Cloudy
1074.0,2022-10-27,18:00,Post-Monsoon,10.0,Thursday,25.2,1015.3,66.6,12.0,Partly Cloudy
1077.0,2022-10-28,01:00,Post-Monsoon,10.0,Friday,14.2,1007.0,71.8,11.9,Cloudy
1078.0,2022-10-28,07:00,Post-Monsoon,10.0,Friday,22.5,1013.5,47.6,11.9,Partly Cloudy
1076.0,2022-10-28,15:00,Post-Monsoon,10.0,Friday,30.8,1007.5,40.5,20.6,Haze
1079.0,2022-10-28,16:00,Post-Monsoon,10.0,Friday,28.3,1007.85,66.0,20.5,Partly Cloudy
1080.0,2022-10-28,22:00,Post-Monsoon,10.0,Friday,23.4,1008.2,62.9,10.7,Cloudy
1081.0,2022-10-29,01:00,Post-Monsoon,10.0,Saturday,14.1,1011.0,61.8,11.0,Clear
1085.0,2022-10-29,01:00,Post-Monsoon,10.0,Saturday,17.4,1010.2,67.2,11.1,Clear
1084.0,2022-10-29,05:00,Post-Monsoon,10.0,Saturday,21.8,1008.6,70.5,12.6,Cloudy
1082.0,2022-10-29,09:00,Post-Monsoon,10.0,Saturday,27.2,1018.3,70.7,20.4,Haze
1083.0,2022-10-29,15:00,Post-Monsoon,10.0,Saturday,27.7,1012.2,55.6,12.3,Haze
1086.0,2022-10-30,01:00,Post-Monsoon,10.0,Sunday,17.8,1011.6,75.8,12.5,Cloudy
1090.0,2022-10-30,01:00,Post-Monsoon,10.0,Sunday,18.7,1019.0,65.4,12.2,Clear
1091.0,2022-10-30,06:00,Post-Monsoon,10.0,Sunday,21.4,1013.2,69.1,12.1,Cloudy
1087.0,2022-10-30,12:00,Post-Monsoon,10.0,Sunday,28.8,1013.0,52.2,16.7,Partly Cloudy
1089.0,2022-10-30,14:00,Post-Monsoon,10.0,Sunday,28.8,1013.5,71.9,12.7,Clear
1088.0,2022-10-30,23:00,Post-Monsoon,10.0,Sunday,16.4,1007.0,66.0,13.5,Cloudy
1092.0,2022-10-31,02:00,Post-Monsoon,10.0,Monday,17.6,1013.5,40.2,11.1,Partly Cloudy
1093.0,2022-10-31,07:00,Post-Monsoon,10.0,Monday,26.1,1009.5,65.6,17.8,Clear
1094.0,2022-10-31,22:00,Post-Monsoon,10.0,Monday,16.5,1016.7,55.5,16.0,Partly Cloudy
1099.0,2022-11-01,06:00,Post-Monsoon,11.0,Tuesday,17.0,1013.5,79.7,15.2,Partly Cloudy
1095.0,2022-11-01,13:00,Post-Monsoon,11.0,Tuesday,28.3,1012.0,56.5,15.3,Partly Cloudy
1100.0,2022-11-01,20:00,Post-Monsoon,11.0,Tuesday,22.5,1007.8,74.9,18.2,Cloudy
1098.0,2022-11-01,21:00,Post-Monsoon,11.0,Tuesday,17.1,1006.4,60.050000000000004,14.3,Clear
1097.0,2022-11-01,22:00,Post-Monsoon,11.0,Tuesday,18.3,1007.1,45.2,10.4,Cloudy
1096.0,2022-11-01,23:00,Post-Monsoon,11.0,Tuesday,22.1,1011.9,73.8,17.3,Light Rain
1102.0,2022-11-02,00:00,Post-Monsoon,11.0,Wednesday,16.7,1008.6,80.1,11.3,Cloudy
1101.0,2022-11-02,06:00,Post-Monsoon,11.0,Wednesday,25.7,1012.2,82.1,16.2,Clear
1104.0,2022-11-02,08:00,Post-Monsoon,11.0,Wednesday,29.3,1016.9,62.4,16.2,Clear
1103.0,2022-11-02,16:00,Post-Monsoon,11.0,Wednesday,23.7,1008.9,54.8,12.4,Partly Cloudy
1105.0,2022-11-03,20:00,Post-Monsoon,11.0,Thursday,22.3,1016.2,43.5,15.100000000000001,Clear
1106.0,2022-11-04,12:00,Post-Monsoon,11.0,Friday,30.1,1014.2,45.1,17.8,Partly Cloudy
1108.0,2022-11-04,18:00,Post-Monsoon,11.0,Friday,26.9,1016.8,76.6,10.1,Clear
1107.0,2022-11-04,20:00,Post-Monsoon,11.0,Friday,20.7,1010.1,66.1,18.6,Partly Cloudy
1112.0,2022-11-05,16:00,Post-Monsoon,11.0,Saturday,26.8,1016.8,56.3,15.0,Light Rain
1110.0,2022-11-05,18:00,Post-Monsoon,11.0,Saturday,18.7,1017.4,54.9,10.6,Partly Cloudy
1109.0,2022-11-05,20:00,Post-Monsoon,11.0,Saturday,16.6,1010.3,67.5,12.3,Cloudy
1111.0,2022-11-05,21:00,Post-Monsoon,11.0,Saturday,23.0,1010.9,59.3,13.5,Partly Cloudy
1115.0,2022-11-06,09:00,Post-Monsoon,11.0,Sunday,30.2,1008.4,57.7,13.3,Partly Cloudy
1113.0,2022-11-06,22:00,Post-Monsoon,11.0,Sunday,20.0,1011.6,63.8,14.8,Partly Cloudy
1114.0,2022-11-06,22:00,Post-Monsoon,11.0,Sunday,15.5,1010.2,79.7,13.2,Partly Cloudy
1117.0,2022-11-07,03:00,Post-Monsoon,11.0,Monday,21.2,1016.3,79.4,11.1,Cloudy
1118.0,2022-11-07,07:00,Post-Monsoon,11.0,Monday,23.5,1010.0,70.9,11.2,Clear
1116.0,2022-11-07,09:00,Post-Monsoon,11.0,Monday,28.1,1016.9,46.1,11.8,Cloudy
1119.0,2022-11-07,21:00,Post-Monsoon,11.0,Monday,19.1,1006.9,58.9,15.5,Clear
1123.0,2022-11-08,13:00,Post-Monsoon,11.0,Tuesday,30.1,1011.8,60.2,16.3,Haze
1122.0,2022-11-08,17:00,Post-Monsoon,11.0,Tuesday,21.4,1019.1,75.6,11.6,Cloudy
1120.0,2022-11-08,19:00,Post-Monsoon,11.0,Tuesday,18.7,1021.0,59.8,22.9,Haze
1121.0,2022-11-08,19:00,Post-Monsoon,11.0,Tuesday,16.0,1009.7,59.0,14.1,Clear
1125.0,2022-11-09,13:00,Post-Monsoon,11.0,Wednesday,27.1,1018.5,69.5,11.7,Haze
1126.0,2022-11-09,19:00,Post-Monsoon,11.0,Wednesday,19.6,1010.3,58.0,12.6,cloudy
1129.0,2022-11-10,14:00,Post-Monsoon,11.0,Thursday,25.3,1013.8,55.8,13.2,Partly Cloudy
1127.0,2022-11-10,20:00,Post-Monsoon,11.0,Thursday,18.1,1010.8,76.5,16.2,Clear
1128.0,2022-11-10,23:00,Post-Monsoon,11.0,Thursday,19.1,1018.2,57.0,19.6,Partly Cloudy
1130.0,2022-11-11,21:00,Post-Monsoon,11.0,Friday,21.0,1014.6,66.2,19.9,Light Rain
1131.0,2022-11-12,03:00,Post-Monsoon,11.0,Saturday,21.7,1012.7,68.9,28.3,Clear
1134.0,2022-11-12,07:00,Post-Monsoon,11.0,Saturday,25.7,1016.6,66.1,21.55,Clear
1132.0,2022-11-12,12:00,Post-Monsoon,11.0,Saturday,27.2,1012.6,68.8,14.8,Haze
1133.0,2022-11-12,22:00,Post-Monsoon,11.0,Saturday,18.3,1010.8,62.4,15.7,Cloudy
1135.0,2022-11-13,17:00,Post-Monsoon,11.0,Sunday,24.2,1012.8,63.8,17.3,Clear
1139.0,2022-11-14,01:00,Post-Monsoon,11.0,Monday,16.7,1014.0,72.6,14.9,Cloudy
1142.0,2022-11-14,01:00,Post-Monsoon,11.0,Monday,15.2,1014.6,62.6,13.0,Clear
1144.0,2022-11-14,08:00,Post-Monsoon,11.0,Monday,31.1,1013.3,63.0,17.1,Cloudy
1143.0,2022-11-14,10:00,Post-Monsoon,11.0,Monday,24.1,1015.0,79.0,11.6,Clear
1136.0,2022-11-14,11:00,Post-Monsoon,11.0,Monday,29.6,1019.5,56.9,11.0,Clear
1138.0,2022-11-14,13:00,Post-Monsoon,11.0,Monday,29.0,1014.1,45.9,12.4,Cloudy
1140.0,2022-11-14,17:00,Post-Monsoon,11.0,Monday,22.7,1020.7,49.5,12.9,Cloudy
1137.0,2022-11-14,22:00,Post-Monsoon,11.0,Monday,20.7,1006.5,57.4,10.3,Haze
1141.0,2022-11-14,23:00,Post-Monsoon,11.0,Monday,23.95,1010.2,74.4,15.8,Clear
1145.0,2022-11-15,11:00,Post-Monsoon,11.0,Tuesday,27.2,1003.8,80.6,11.0,Clear
1146.0,2022-11-15,16:00,Post-Monsoon,11.0,Tuesday,28.9,1016.2,73.8,15.4,Cloudy
1151.0,2022-11-16,05:00,Post-Monsoon,11.0,Wednesday,25.8,1017.4,65.2,15.6,Cloudy
1147.0,2022-11-16,14:00,Post-Monsoon,11.0,Wednesday,29.7,1006.2,66.0,13.1,Clear
1148.0,2022-11-16,16:00,Post-Monsoon,11.0,Wednesday,27.6,1011.7,60.7,20.2,Partly Cloudy
1152.0,2022-11-16,16:00,Post-Monsoon,11.0,Wednesday,28.0,1014.4,55.4,22.7,Clear
1149.0,2022-11-16,17:00,Post-Monsoon,11.0,Wednesday,18.6,1018.5,52.7,11.7,Light Rain
1150.0,2022-11-16,21:00,Post-Monsoon,11.0,Wednesday,21.4,1011.4,63.7,12.6,Partly Cloudy
1155.0,2022-11-17,17:00,Post-Monsoon,11.0,Thursday,24.4,1014.55,71.3,18.1,Clear
1153.0,2022-11-17,22:00,Post-Monsoon,11.0,Thursday,15.8,1017.7,61.3,11.7,Clear
1154.0,2022-11-17,23:00,Post-Monsoon,11.0,Thursday,15.6,1013.4,71.2,13.3,Clear
1156.0,2022-11-18,07:00,Post-Monsoon,11.0,Friday,27.7,1012.7,64.15,11.9,Cloudy
1159.0,2022-11-19,04:00,Post-Monsoon,11.0,Saturday,17.4,1008.7,57.1,13.3,Cloudy
1158.0,2022-11-19,05:00,Post-Monsoon,11.0,Saturday,19.3,1014.1,72.4,21.6,Partly Cloudy
1157.0,2022-11-19,08:00,Post-Monsoon,11.0,Saturday,23.4,1013.7,66.7,13.6,Cloudy
1160.0,2022-11-19,11:00,Post-Monsoon,11.0,Saturday,31.1,1007.3,45.3,16.9,Cloudy
1162.0,2022-11-20,00:00,Post-Monsoon,11.0,Sunday,16.9,1016.1,66.7,13.6,Clear
1166.0,2022-11-20,01:00,Post-Monsoon,11.0,Sunday,15.9,1011.3,84.3,10.4,Clear
1165.0,2022-11-20,08:00,Post-Monsoon,11.0,Sunday,25.7,1015.3,72.2,10.7,Clear
1161.0,2022-11-20,10:00,Post-Monsoon,11.0,Sunday,29.7,1014.55,65.1,13.2,Partly Cloudy
1163.0,2022-11-20,10:00,Post-Monsoon,11.0,Sunday,33.2,1013.8,58.0,16.0,Cloudy
1164.0,2022-11-20,18:00,Post-Monsoon,11.0,Sunday,26.9,1013.7,64.8,11.1,Clear
1167.0,2022-11-21,11:00,Post-Monsoon,11.0,Monday,31.9,1010.0,49.3,15.0,Partly Cloudy
1168.0,2022-11-22,03:00,Post-Monsoon,11.0,Tuesday,20.3,1016.9,64.6,12.9,Cloudy
1169.0,2022-11-22,03:00,Post-Monsoon,11.0,Tuesday,24.7,1014.0,66.75,12.4,Partly Cloudy
1171.0,2022-11-22,14:00,Post-Monsoon,11.0,Tuesday,26.75,1006.8,68.9,10.5,Haze
1170.0,2022-11-22,17:00,Post-Monsoon,11.0,Tuesday,28.8,1007.2,57.7,16.5,Haze
1173.0,2022-11-23,12:00,Post-Monsoon,11.0,Wednesday,27.066666666666666,1014.3,70.6,18.9,Clear
1172.0,2022-11-23,18:00,Post-Monsoon,11.0,Wednesday,25.333333333333336,1015.6,75.8,12.6,Cloudy
1176.0,2022-11-24,05:00,Post-Monsoon,11.0,Thursday,23.6,1008.7,67.8,14.9,Clear
1175.0,2022-11-24,16:00,Post-Monsoon,11.0,Thursday,28.8,1016.7,70.5,12.3,Cloudy
1174.0,2022-11-24,18:00,Post-Monsoon,11.0,Thursday,30.4,1006.3,65.9,16.2,Partly Cloudy
1179.0,2022-11-25,11:00,Post-Monsoon,11.0,Friday,32.0,1010.0,57.1,20.1,Cloudy
1177.0,2022-11-25,15:00,Post-Monsoon,11.0,Friday,28.6,1009.8,66.3,13.1,Clear
1180.0,2022-11-25,18:00,Post-Monsoon,11.0,Friday,26.1,1017.3,55.2,16.3,Haze
1178.0,2022-11-25,23:00,Post-Monsoon,11.0,Friday,18.1,1015.7,70.2,12.4,Clear
1184.0,2022-11-26,00:00,Post-Monsoon,11.0,Saturday,20.2,1007.6,62.8,13.5,Cloudy
1181.0,2022-11-26,04:00,Post-Monsoon,11.0,Saturday,21.0,1013.2,71.3,14.9,Clear
1182.0,2022-11-26,16:00,Post-Monsoon,11.0,Saturday,28.3,1014.9,56.6,12.2,Partly Cloudy
1183.0,2022-11-26,22:00,Post-Monsoon,11.0,Saturday,20.1,1013.5,55.1,12.3,Partly Cloudy
1185.0,2022-11-26,23:00,Post-Monsoon,11.0,Saturday,15.2,1011.5,80.2,13.4,Haze
1187.0,2022-11-27,09:00,Post-Monsoon,11.0,Sunday,27.8,1008.1,68.2,16.7,Partly Cloudy
1188.0,2022-11-27,14:00,Post-Monsoon,11.0,Sunday,33.5,1007.7,63.5,10.4,Cloudy
1186.0,2022-11-27,22:00,Post-Monsoon,11.0,Sunday,18.9,1016.8,73.8,13.8,Cloudy
1190.0,2022-11-28,20:00,Post-Monsoon,11.0,Monday,19.3,1012.5,54.2,11.2,Clear
1189.0,2022-11-28,22:00,Post-Monsoon,11.0,Monday,19.1,1008.6,58.9,12.5,Clear
1194.0,2022-11-30,04:00,Post-Monsoon,11.0,Wednesday,20.9,1012.9,55.9,12.0,Partly Cloudy
1192.0,2022-11-30,10:00,Post-Monsoon,11.0,Wednesday,26.8,1005.9,66.65,16.5,Partly Cloudy
1193.0,2022-11-30,12:00,Post-Monsoon,11.0,Wednesday,30.9,1011.8,77.4,19.4,Cloudy
1191.0,2022-11-30,20:00,Post-Monsoon,11.0,Wednesday,21.5,1011.4,72.1,12.4,Cloudy
1195.0,2022-12-01,00:00,Winter,12.0,Thursday,24.6,1011.2,67.0,9.6,Clear
1198.0,2022-12-01,10:00,Winter,12.0,Thursday,27.7,1024.1,44.8,9.6,Cloudy
1197.0,2022-12-01,11:00,Winter,12.0,Thursday,26.2,1015.3,48.9,9.6,Haze
1199.0,2022-12-01,16:00,Winter,12.0,Thursday,20.1,1011.5,50.0,9.4,Haze
1196.0,2022-12-01,23:00,Winter,12.0,Thursday,13.2,1022.1,65.0,8.2,Cloudy
1200.0,2022-12-02,03:00,Winter,12.0,Friday,18.0,1021.3,46.8,20.6,Clear
1202.0,2022-12-02,08:00,Winter,12.0,Friday,16.4,1014.8,51.5,12.1,Partly Cloudy
1201.0,2022-12-02,14:00,Winter,12.0,Friday,22.4,1019.0,56.1,10.2,Partly Cloudy
1204.0,2022-12-02,19:00,Winter,12.0,Friday,19.4,1016.5,45.8,13.8,Fog
1203.0,2022-12-02,20:00,Winter,12.0,Friday,17.1,1026.3,48.3,18.1,Cloudy
1205.0,2022-12-03,18:00,Winter,12.0,Saturday,22.8,1014.4,42.3,11.8,Fog
1206.0,2022-12-03,18:00,Winter,12.0,Saturday,15.2,1018.8,36.2,11.5,Fog
1208.0,2022-12-04,04:00,Winter,12.0,Sunday,14.2,1022.4,51.9,9.8,Cloudy
1211.0,2022-12-04,04:00,Winter,12.0,Sunday,17.5,1018.4,43.5,12.8,Haze
1209.0,2022-12-04,09:00,Winter,12.0,Sunday,18.5,1018.9,56.6,8.2,Cloudy
1207.0,2022-12-04,11:00,Winter,12.0,Sunday,24.6,1017.4,43.7,13.2,Haze
1210.0,2022-12-04,16:00,Winter,12.0,Sunday,18.6,1018.8,39.3,11.3,Clear
1213.0,2022-12-05,15:00,Winter,12.0,Monday,22.2,1020.1,53.9,13.9,Haze
1212.0,2022-12-05,21:00,Winter,12.0,Monday,14.0,1018.6,51.2,9.9,Clear
1216.0,2022-12-06,02:00,Winter,12.0,Tuesday,11.7,1013.5,60.6,11.4,Partly Cloudy
1214.0,2022-12-06,06:00,Winter,12.0,Tuesday,17.5,1018.2,47.0,9.8,Partly Cloudy
1215.0,2022-12-06,08:00,Winter,12.0,Tuesday,23.3,1003.0,53.1,11.6,Fog
1217.0,2022-12-07,14:00,Winter,12.0,Wednesday,27.2,1015.0,56.45,8.2,Cloudy
1218.0,2022-12-07,15:00,Winter,12.0,Wednesday,18.6,1013.3,59.8,17.3,Partly Cloudy
1219.0,2022-12-07,17:00,Winter,12.0,Wednesday,20.2,1016.5,43.0,11.9,Fog
1221.0,2022-12-08,02:00,Winter,12.0,Thursday,8.1,1016.6,50.2,8.7,Clear
1224.0,2022-12-08,06:00,Winter,12.0,Thursday,15.2,1013.0,46.9,10.1,Clear
1223.0,2022-12-08,08:00,Winter,12.0,Thursday,21.4,1024.4,48.3,14.9,Fog
1225.0,2022-12-08,08:00,Winter,12.0,Thursday,23.6,1011.1,56.0,8.5,Cloudy
1222.0,2022-12-08,11:00,Winter,12.0,Thursday,24.3,1022.3,62.9,10.9,Fog
1226.0,2022-12-08,12:00,Winter,12.0,Thursday,28.4,1018.7,51.3,8.6,Partly Cloudy
1220.0,2022-12-08,13:00,Winter,12.0,Thursday,25.5,1026.3,46.9,15.3,Fog
1227.0,2022-12-09,17:00,Winter,12.0,Friday,15.2,1020.6,69.8,32.3,Clear
1231.0,2022-12-10,01:00,Winter,12.0,Saturday,9.6,1021.5,51.3,8.9,Cloudy
1230.0,2022-12-10,03:00,Winter,12.0,Saturday,17.2,1017.6,47.0,13.3,Clear
1228.0,2022-12-10,04:00,Winter,12.0,Saturday,18.3,1014.9,38.6,8.4,Clear
1233.0,2022-12-10,08:00,Winter,12.0,Saturday,17.9,1015.6,53.0,10.7,Fog
1229.0,2022-12-10,12:00,Winter,12.0,Saturday,24.2,1022.5,60.6,8.2,Clear
1232.0,2022-12-10,15:00,Winter,12.0,Saturday,23.0,1021.3,57.3,9.5,Cloudy
1235.0,2022-12-11,05:00,Winter,12.0,Sunday,12.1,1016.7,31.5,18.1,Haze
1234.0,2022-12-11,08:00,Winter,12.0,Sunday,18.3,1022.1,59.6,15.9,Haze
1236.0,2022-12-11,10:00,Winter,12.0,Sunday,22.2,1017.2,59.4,12.7,Clear
1237.0,2022-12-11,21:00,Winter,12.0,Sunday,14.8,1021.2,61.1,10.9,Clear
1240.0,2022-12-12,00:00,Winter,12.0,Monday,10.4,1017.6,53.3,15.5,Cloudy
1241.0,2022-12-12,03:00,Winter,12.0,Monday,15.6,1009.0,48.099999999999994,14.5,Partly Cloudy
1242.0,2022-12-12,12:00,Winter,12.0,Monday,24.8,1020.0,42.9,9.9,Clear
1244.0,2022-12-12,12:00,Winter,12.0,Monday,23.6,1018.6,51.3,9.4,Fog
1239.0,2022-12-12,21:00,Winter,12.0,Monday,10.8,1021.9,48.3,16.4,Fog
1243.0,2022-12-12,22:00,Winter,12.0,Monday,8.1,1022.3,61.3,12.6,Clear
1238.0,2022-12-12,23:00,Winter,12.0,Monday,12.3,1023.3,54.3,9.7,Fog
1245.0,2022-12-13,12:00,Winter,12.0,Tuesday,22.1,1020.2,62.0,10.5,Partly Cloudy
1246.0,2022-12-14,01:00,Winter,12.0,Wednesday,12.1,1017.7,55.5,10.8,Fog
1250.0,2022-12-14,06:00,Winter,12.0,Wednesday,18.8,1013.5,48.9,10.9,Cloudy
1249.0,2022-12-14,07:00,Winter,12.0,Wednesday,25.5,1023.8,40.5,12.4,Haze
1247.0,2022-12-14,08:00,Winter,12.0,Wednesday,21.1,1019.2,42.4,15.3,Fog
1248.0,2022-12-14,23:00,Winter,12.0,Wednesday,10.5,1018.6,47.2,11.8,Clear
1253.0,2022-12-15,02:00,Winter,12.0,Thursday,14.3,1016.5,70.4,9.4,Haze
1251.0,2022-12-15,03:00,Winter,12.0,Thursday,15.0,1016.1,38.6,10.6,Clear
1254.0,2022-12-15,05:00,Winter,12.0,Thursday,17.3,1020.4,54.2,11.0,Cloudy
1255.0,2022-12-15,11:00,Winter,12.0,Thursday,25.5,1018.5,51.2,13.0,Clear
1256.0,2022-12-15,11:00,Winter,12.0,Thursday,23.9,1020.7,58.5,13.5,fog
1257.0,2022-12-15,20:00,Winter,12.0,Thursday,18.2,1022.0,69.3,8.4,Partly Cloudy
1261.0,2022-12-16,00:00,Winter,12.0,Friday,8.8,1022.05,47.8,13.7,Clear
1262.0,2022-12-16,03:00,Winter,12.0,Friday,15.5,1022.1,63.9,23.2,Clear
1258.0,2022-12-16,07:00,Winter,12.0,Friday,18.9,1022.1500000000001,41.9,11.2,Clear
1263.0,2022-12-16,20:00,Winter,12.0,Friday,17.5,1022.2,51.0,17.3,Haze
1259.0,2022-12-16,21:00,Winter,12.0,Friday,12.4,1019.6666666666667,64.1,13.3,Haze
1260.0,2022-12-16,21:00,Winter,12.0,Friday,12.7,1017.1333333333333,59.5,13.5,Cloudy
1265.0,2022-12-17,02:00,Winter,12.0,Saturday,12.4,1014.6,63.2,9.0,Clear
1264.0,2022-12-17,10:00,Winter,12.0,Saturday,21.8,1020.5,66.8,12.1,Haze
1266.0,2022-12-18,12:00,Winter,12.0,Sunday,23.2,1019.0,47.0,12.8,Partly Cloudy
1267.0,2022-12-18,16:00,Winter,12.0,Sunday,22.5,1015.5,60.0,12.2,Partly Cloudy
1268.0,2022-12-18,21:00,Winter,12.0,Sunday,16.3,1019.6,50.6,9.6,Haze
1270.0,2022-12-19,09:00,Winter,12.0,Monday,23.5,1009.2,50.7,16.0,Haze
1272.0,2022-12-19,11:00,Winter,12.0,Monday,30.2,1015.5,55.2,8.5,Cloudy
1271.0,2022-12-19,20:00,Winter,12.0,Monday,13.3,1021.5,66.1,10.6,Cloudy
1269.0,2022-12-19,21:00,Winter,12.0,Monday,9.0,1011.2,32.9,10.6,Haze
1273.0,2022-12-20,14:00,Winter,12.0,Tuesday,25.5,1022.2,51.3,18.6,Fog
1274.0,2022-12-20,20:00,Winter,12.0,Tuesday,13.7,1017.9,48.9,10.8,Partly Cloudy
1278.0,2022-12-22,04:00,Winter,12.0,Thursday,14.4,1011.6,82.3,13.2,Cloudy
1279.0,2022-12-22,05:00,Winter,12.0,Thursday,19.1,1023.0,45.8,8.4,Fog
1275.0,2022-12-22,09:00,Winter,12.0,Thursday,20.5,1016.3,58.6,12.1,Clear
1277.0,2022-12-22,12:00,Winter,12.0,Thursday,19.8,1022.5,47.9,8.5,Cloudy
1276.0,2022-12-22,13:00,Winter,12.0,Thursday,14.9,1021.75,50.5,11.3,Haze
1280.0,2022-12-23,23:00,Winter,12.0,Friday,10.0,1021.0,53.1,13.3,Partly Cloudy
1283.0,2022-12-24,16:00,Winter,12.0,Saturday,18.6,1015.9,57.8,10.9,Fog
1282.0,2022-12-24,21:00,Winter,12.0,Saturday,14.0,1015.6,63.1,13.3,Haze
1287.0,2022-12-25,02:00,Winter,12.0,Sunday,11.1,1023.4,46.6,10.4,Clear
1288.0,2022-12-25,02:00,Winter,12.0,Sunday,11.7,1021.7,57.6,11.1,Fog
1284.0,2022-12-25,03:00,Winter,12.0,Sunday,15.9,1016.3,59.9,23.2,Cloudy
1286.0,2022-12-25,09:00,Winter,12.0,Sunday,26.9,1018.7,46.6,11.6,Clear
1285.0,2022-12-25,13:00,Winter,12.0,Sunday,25.2,1021.8,34.5,14.1,Cloudy
1290.0,2022-12-26,05:00,Winter,12.0,Monday,21.1,1013.1,39.2,10.1,Haze
1292.0,2022-12-26,11:00,Winter,12.0,Monday,25.2,1022.2,35.9,16.5,Fog
1289.0,2022-12-26,14:00,Winter,12.0,Monday,23.8,1013.8,56.3,15.8,Fog
1291.0,2022-12-26,16:00,Winter,12.0,Monday,20.2,1021.7,52.6,15.1,Fog
1297.0,2022-12-27,03:00,Winter,12.0,Tuesday,16.8,1013.9,65.2,11.5,Clear
1296.0,2022-12-27,10:00,Winter,12.0,Tuesday,24.3,1016.7,46.7,12.0,Clear
1294.0,2022-12-27,19:00,Winter,12.0,Tuesday,16.5,1019.2,55.7,12.45,Partly Cloudy
1293.0,2022-12-27,21:00,Winter,12.0,Tuesday,13.0,1017.8,60.0,12.9,Fog
1295.0,2022-12-27,23:00,Winter,12.0,Tuesday,17.35,1021.8,69.6,11.3,Clear
